sample_id	1.1.1.205	1.1.1.37	1.2.1.12	2.4.2.10	2.6.1.1	2.7.1.11	3.4.11.1	3.5.1.2	4.1.2.13	4.2.1.3	5.3.1.1	6.2.1.5	9.1.1.1	9.1.2.2	9.1.3.3	9.1.4.4	9.1.5.5	9.1.6.6	9.1.7.7	9.1.8.1	9.1.9.2	9.1.10.3	9.1.11.4	9.1.12.5	9.1.13.6	9.1.14.7	9.1.15.1	9.1.16.2	9.1.17.3	9.1.18.4	9.1.19.5	9.1.20.6	9.1.21.7	9.1.22.1	9.1.23.2	9.1.24.3	9.1.25.4	9.1.26.5	9.1.27.6	9.1.28.7	9.1.29.1	9.1.30.2	9.1.31.3	9.1.32.4	9.1.33.5	9.1.34.6	9.1.35.7	9.1.36.1	9.1.37.2	9.1.38.3	9.1.39.4	9.1.40.5	9.1.41.6	9.1.42.7	9.1.43.1	9.1.44.2	9.1.45.3	9.1.46.4	9.1.47.5	9.1.48.6	9.1.49.7	9.1.50.1	9.1.51.2	9.1.52.3	9.1.53.4	9.1.54.5	9.1.55.6	9.1.56.7	9.1.57.1	9.1.58.2	9.1.59.3	9.1.60.4
S00597	0.0	0.2675491273051361	0.07676801951647495	6.858121026868093	0.2871731129684	0.6186922342806542	0.0	4.536346010347272	0.0	1.9066324145005111	1.1239529270157014	0.6565451804740124	0.28717990130532917	1.1015685026405864	0.39991662767890607	0.0	1.62754127911652	0.0	0.3895459149323216	2.951977425837946	3.2322002484323624	0.0	0.0	0.5278174340405222	0.0	5.856724130301172	0.0	0.0	2.4757957818586744	0.10255615857796475	1.4753898057652364	1.046830720559738	0.7780131570001938	1.8880689228224838	1.7597956100506242	0.0	0.16393527812364567	2.174332667015872	3.7013264604484886	0.06110954486700081	0.716153166793929	1.6747284370683357	2.7344212516874418	0.0	0.3262904766606203	0.0	0.18755594704388978	1.452343919722547	0.9334819497086317	3.2999849305401914	7.504984626264683	0.0	0.6718872095923033	2.8468927429640307	0.0	0.2951541332928086	0.639718866062772	0.4882930694610965	1.539749128723302	0.0	0.0	0.47812561417707977	12.7897151828123	0.4463212306801536	0.6980046187560242	1.541946071508799	1.0415199111554552	0.30733651269768886	1.05156076931985	4.317192194990163	1.1066403651544015	0.26991849369513665
S00598	0.7769097389842657	3.8408909054851295	0.9762568362004989	4.319337568718429	1.5869664468094846	0.0	4.5057033515252805	8.484985831816726	1.584771502278496	2.3453992553076297	0.0	2.762725583780394	4.411305080905939	1.1482460965954764	0.0	0.28468868464294717	1.069884020685526	3.1368972706090577	0.5715891111840328	0.9267168143994795	0.2537677446866952	1.1880513017305547	0.0	0.5228257847450755	2.1908611845394446	0.9449437368049058	0.41395286054272046	1.8478832467103385	0.0	0.7805728823682541	4.457973373928873	0.16663452341083446	0.0	3.714088665522071	0.9017701159438881	1.081587536571054	4.1302802319367755	1.4907208567275696	1.35216556267326	0.6625591927649214	0.0	5.125423703914665	0.0	2.24234308609577	0.0	1.0814860008601963	0.0	0.09422149429116744	0.5407234704062112	0.0	0.0	0.12083018338337827	0.22253673331893106	1.715693101779564	0.8672300602021138	3.083422081922099	0.47898493883102583	0.3125360017868489	0.0	9.341377087792353	0.0	0.4831021926956819	0.0	0.35991862095375454	0.0	0.0	0.12463650549232025	8.164976833494428	0.5309690302962554	0.5993867075531667	0.0	0.0
S00599	0.2720552827506869	0.6213989701090588	0.4624151804343622	0.9727494651250467	0.833460533303047	0.1356937973751881	0.39337213804995846	0.6597869535611207	0.0	0.8627343705417887	0.0	0.0	0.25045968890450776	2.5968201412231027	1.1606604925440065	0.0	1.1490490109349152	8.206999252798395	0.0	0.0	0.0	0.13168995277764164	0.6919903279305594	0.7394984839850304	2.7513172780029582	0.2335435747965104	1.675049967998459	1.4826016014238568	1.5615981878286616	0.0	1.0710695630319076	0.0	0.2975936644192716	0.6480711509689941	4.520093812548539	0.14311842666926644	1.4761889110564548	0.7256117625979258	0.0	0.8943485407642975	0.0	1.4043162373136944	1.2103304839954652	0.34715461935031366	0.0	0.32663303397542215	0.5628844745292916	1.0315952103582893	0.0	1.1058610582048	4.822884364806167	2.7238921264039893	0.6211899057044146	0.0	0.5543609110488068	0.0	1.0006659880816686	1.415290565984393	1.5748480339955524	11.267735512164869	0.36216752799278257	0.0	0.14331479531164462	0.837504004285505	0.6401929941468216	0.2951328066573374	2.5760031650369983	0.0	1.3797252255003905	0.6840906810635687	2.054606188094561	1.1958816066292777
S00600	0.45571310670207266	3.08591850372195	0.0	0.0	4.672507537393695	0.2371072769171134	1.8219102029171044	3.0682627266647966	0.8401761584795798	1.0807478765748493	0.5294828936039412	0.0	1.3283601131838143	0.0	1.135772618248767	0.0	0.1315075988232653	4.668402540666829	0.5141633804495954	0.355256167493173	5.347767923325054	0.1680253526474952	0.0	0.0	0.0	2.235041753946878	0.7223135304542389	0.6120971494289553	1.8743550199300174	0.3629395180159211	0.0	0.0	0.0	0.0	0.0	1.5589966010397271	0.0	0.0	0.31040114437952754	0.617126706764193	1.3643092361968254	1.159188763107909	0.7798558117259207	0.0	1.7261422404488893	0.4459450347579039	0.126037392534361	0.0	0.0	38.12679812703657	0.253248524229895	1.396266537489816	0.6985017374497254	0.4268810214273997	0.0	2.4744569871486086	0.7485537432611823	1.3977300459648028	0.638918918849955	2.463458646538988	0.0	1.3069858645871586	0.0	0.0	0.0	0.2234770698316021	0.06535680701155772	2.584549364460767	1.1627647396745346	0.31532627876222813	0.2541810377640938	1.1082176575110245
S00601	0.4752520595299649	0.9144617951913926	1.2820050295875713	0.0	0.8125094062576826	0.3033062215489923	2.238183687394818	2.458248072366453	0.6270022832113247	3.526869719028316	0.0	0.0	0.0	0.7629266446395423	0.0	0.1628892377459515	2.038622416280162	0.0	0.2651225976547854	1.435327493844408	2.3808936228987316	1.2892073327912779	0.2500654426292904	2.176753829321681	0.8969888006719797	1.36438635302433	2.216858770823143	0.9643152993106192	0.0	0.0	1.579011932538937	0.15097097232895143	1.2139957508416344	2.256014144063727	1.534518839761274	0.0	0.0	0.4892650438446148	0.37318405562212686	0.6407653278335869	1.2019389821533404	0.4649405218668375	0.8339864193183674	0.40534509250692463	4.762060333217173	2.1317349118086675	0.6814279057577908	0.0	1.091337279644822	0.0	0.9614397536053416	0.0	3.8721892211192275	1.0510534771046791	0.9333183938551006	1.1029681100963733	1.377020025894831	2.411093356147669	0.7874284238097625	0.38460949628200497	0.8351369744154346	0.41048164803114084	1.2792143336045751	0.463601163372626	0.2642828134115214	2.3346173200971383	0.8014207362031407	0.6275924637588666	3.0547390570415605	0.8253168217715313	5.7437952611700505	0.7860748828529147
S00602	1.4167137705373214	4.146000262147254	0.7244911592967266	4.429436162873248	2.2836657913385072	0.5828268335255583	0.0	0.0	0.7549850102462572	3.6023360474948545	1.7547142056913045	2.8054188574381227	0.821059426902799	0.0	1.6071956808475867	0.875007781978211	1.226944274192562	3.018085537051226	2.8832482013799887	0.47520885357755577	1.8662978812314834	0.610823972568968	4.152374174287778	0.3846608143451565	0.0	1.0551990815533823	2.9985661793986624	1.076358863144352	0.0	0.0716492175572703	4.346792338019637	0.0	0.4773828063031173	0.0	0.0	0.0	1.389433476103567	1.958962582762887	0.0	0.4550311823500595	0.0	0.27975585894676147	0.5708471458885092	0.30806977762598287	2.256177095184724	0.45374162601200607	0.0	1.0544254082384006	0.0	0.13316734729345045	0.9946102962364439	0.7719709507722908	9.416001772580175	0.2106354678647257	4.98563256255515	1.7648351807112188	0.2991891446415357	1.8573176607986184	0.0	1.3640157667322321	2.91570769258249	3.6551967754534616	9.642399566912454	0.13162265017643093	1.1836048945791562	0.7054403063298262	0.5483413478420641	0.5664116392291352	0.0	0.0	0.0	1.4645705847066395
S00603	0.4631390478486562	0.7036288892736728	0.0	2.4137619672223987	0.20691253455511419	3.6068699926181735	0.2054726253387574	0.0	0.44957114413781446	8.54316450795198	0.0	0.7209279105853388	0.7349734006518991	0.5989197315876148	2.805302965036366	0.0	1.0177452575626316	6.640953704938345	1.885215095037551	0.0	0.0	3.217820091519936	0.5248725721793297	1.7035027619742127	0.5537670440323986	0.5854866981198967	0.0	0.0	0.0	1.248406444356582	0.0	0.9981363259569602	0.0	0.8884000451489732	0.08777612662987222	5.159166103046282	0.0	0.0	0.2884558623388699	6.0242106291257675	0.7761294229533867	0.0	1.2821735710407156	2.1481343757111433	0.2824062198923371	2.3023552876500357	0.0	0.0	1.5736890538693933	0.0	1.4040770356935546	1.544643301845228	2.478139017472719	0.0	0.7512785390853283	2.771015132696563	0.0	0.8041113299831495	0.2631195285338546	0.0	1.2914712924287677	0.7047077545534688	1.0908305336367052	1.1117448937398626	1.9421320178796515	2.928603990436446	0.5973248224521267	0.0	2.3844935591754584	0.0	1.1258089776726117	0.0
S00604	0.40793970834796717	1.772778502564397	0.3588852605451439	0.0	2.616149897051136	2.1237435505199427	3.518320560585427	0.9315484209741747	12.629004014474154	0.5195625966570614	0.0	2.0389565165527848	1.4835809451038178	2.555765186154152	2.2180189288131733	0.604025743892484	0.0	2.1354368252584957	0.2548047321772962	0.2054674574733187	3.2615790004084078	0.2910025093625582	0.2516096331033214	0.7052093828234899	0.0	2.034825329559476	0.0	0.9579579472892378	0.37165996668844803	3.7966994581949938	0.17872167200092162	0.6277618601140585	1.0465510889861853	1.0215664851545248	0.27017880056089605	1.2003392643969055	0.8833743888393416	0.24316497690986216	0.0	1.0065068152045933	0.5838417065892417	1.2749012129315882	9.732213468999698	2.821416361594333	1.3942811910139714	0.0	0.0	0.41145565583133437	1.218030485031671	0.0	0.0	0.0	0.9886306443506366	0.0	0.0	0.6898607846375164	0.6943050577602039	0.861276403448888	0.0	0.7995228067486335	0.9428537403448541	0.18082474357858871	1.1872539206331951	0.0	0.5067557181262823	1.1455431288684441	0.8507437681301919	0.0	1.5944620185839165	0.0	0.0	0.34228242477188037
S00605	0.0	0.0	3.776371899469514	0.0	1.209158656074705	0.0712988526330129	1.9762499682295207	0.9551850612958854	0.0	0.0	0.6893470263797705	0.5439764557459095	2.794601911879682	0.0	1.0266391849026966	3.859419916021863	1.3400060382823775	2.1640709342116984	1.1134186743727283	0.0	2.100969896773188	0.0	0.0	0.12379669637988848	0.0	0.3400232068663916	0.7721588055446988	3.1051273455051245	0.5565538075197672	6.002195488607517	4.588897356032338	1.2096341644426076	1.0973507003107568	0.9973086177516183	0.28477121511695386	1.7031678046156948	0.9385181243155123	1.342728383497025	1.9928860486508782	0.0	0.0	4.713485225143371	0.4947297987390767	0.23939607610755542	0.4203524259711854	0.0	0.07357349324881067	0.0	1.0475069250631643	7.245856965140109	0.0	1.247545346978766	1.0017846083654638	1.6432884132780592	3.0781001906042387	0.43835878347350954	0.0	1.3504022591683758	0.3607975534728834	2.0762497857122892	0.5122838904737276	0.9633526284837659	0.807688052012589	5.5908312693333935	0.3750209844088677	0.7145512147861854	2.613621677686949	0.3464555050470913	7.129381252677076	1.0315369035387396	1.8725543370000695	1.8991774620699384
S00606	6.9286406391781075	1.5329997702958764	2.4068449026120806	0.11742274605552293	0.0	0.6706005645396111	1.3575227039754831	0.31887375081976066	0.0	2.0748846393032596	14.45197799526307	1.2283181910222272	0.46104296310765913	1.5406307843026936	0.0	0.7740065049166086	0.7832851927141055	0.0	3.5351117447370317	0.6457998065907621	1.9300181362425437	0.0	0.0	0.0	1.2420427145833226	0.0	1.6900146814619508	1.0578730477775982	0.0	0.0	4.1452817626803	0.0	0.3200970637900718	0.27681399646736965	0.0	0.4948428816068841	2.5903774486678177	0.7173442123920121	0.8214372649139369	1.95921308568219	0.0	0.7282041870326751	3.998380847864786	0.0	2.8285420731437685	0.5914280290530946	1.1794673331823216	1.1721062315489092	0.0	0.3857034604494626	0.0	0.0	0.0	1.143312987974007	4.2097903116562225	0.3233519137475394	0.0	0.0	2.136281713133177	2.032053896431998	3.792591996759276	0.0	1.9719513335087635	0.0	0.0	7.359748775881218	0.0	1.1938794376919812	2.114212778661268	0.0	0.0	0.6163198173683987
S00607	0.3292680041286915	1.451853495944317	0.44688279236878325	0.0	1.854343182009343	0.567862943471421	0.6135895216071071	0.2835912722996383	5.5892757398957	2.029071559606956	4.174269820249631	0.14292593187592675	1.3206987724668604	2.9986224425352295	2.1880954943219106	3.559464393241454	1.6506372781043723	2.066614603303449	0.0	0.41297128019893947	4.639424029015125	4.847032235523934	1.0167676367117466	2.922325177008516	1.1207732299602997	0.26736786717874045	1.1943048566510988	4.368206975821887	0.0	0.7179167999736306	2.0736602318372057	1.356463073875431	0.0	0.44589267147272615	0.0	0.1826776280570361	2.8568430646412137	12.592062821808188	0.18675477333617155	0.0	0.3317703459702813	0.7916108392169459	0.2725402084712987	0.0	0.514176456438854	0.23600398645548382	2.6854671330178435	0.0	0.876924035993265	1.7387507986372743	0.7093526281027474	0.0	0.585522926388398	0.563942581995331	1.1846515874742525	0.0	0.0	0.0	1.961593559112559	0.2885636431766594	10.60091152060485	0.0	0.6960444729786978	1.5134924024864458	0.0	1.266803348508784	0.24110737796017903	0.9905688535014139	0.0	0.0	0.0	0.4341287906779049
S00608	0.0	0.0	0.2621611677809884	1.21315781276304	0.0401030673711318	3.5089501360892874	0.1734630348854439	1.8597148691671592	5.3490371605032285	4.82922166011909	0.8660695114624821	0.343827292670123	9.368415320668241	0.0	0.36845027967387056	3.1719627872743144	0.43882818952334507	3.044325353474296	0.0	2.752589201357935	1.411704369557672	3.821128452243083	10.588007993275642	0.0	0.06648162652709733	3.9673135728967823	0.0	0.4557619818727412	1.257191042446749	0.0	0.0	0.9339456984648663	0.0	0.0	0.0	0.0	1.0928384796167645	0.0	0.12842476858632945	0.0	1.7277278468546682	0.0	0.7291762367322511	0.7639623757661099	0.0	0.0	1.701343538679741	0.7445593893602533	0.0	0.7427892689691828	0.0	1.8023996234063797	0.6329468661145159	0.5380210267035695	0.4240726136413246	0.8363102461109421	0.7177231241115337	4.1132553355599875	0.3120266846212337	0.0	1.3303415861868646	1.727306889740489	0.9419182086207296	1.216172296222228	0.8065878875493959	0.8978011369443544	1.8480674787980624	0.30932125165903285	0.31160289589055945	0.7720702419161294	0.9334072957892242	0.0
S00609	1.148177218666272	0.17849392313907894	0.47330505879247103	0.8994645870120057	1.008189497693024	0.0	0.5287055390632999	1.1130736589639605	1.868056034062171	0.0	0.9625156792477645	2.2742602315855813	0.5141473993194541	1.27269542842445	0.5572832761420032	1.140344703943444	0.0	1.6538932957065409	0.7137431253376795	0.3242761632001704	0.0	0.7959279306412318	1.256312539740719	0.0	0.7424558133180179	0.0	3.1505474606736077	0.132351780136151	1.1456523346530747	0.0	3.1921978365923582	0.31676307866722136	1.5813173172158226	0.0	1.370156930644907	0.2932798749009741	0.21799062053553414	4.969459352939233	1.095862602041266	0.7750312345247677	0.0	0.0	0.0	1.9791468821538962	2.526488073018764	2.503347202238169	1.4153201732238259	0.0	0.0	1.4476743831482286	0.0	1.2450460300083905	2.641979041881186	0.3875641158693046	0.42042843905737876	0.0	4.452814777648008	0.6032122422965729	3.1169276602553553	0.2832164657544385	0.0	0.0	0.0	0.0	0.5195323505220701	3.666172283882111	8.918905534031115	1.0827275864867087	0.0	0.8508705074176363	0.6621535366450967	0.10443212664919954
S00610	2.3663996966025853	0.0	0.961841944148102	0.0	1.1298295640937472	1.8444968142541114	0.0	3.1740244150791668	0.7953666502885494	0.11081580136275909	0.0	0.0	0.0	0.8623841592298013	2.1591127529960508	1.9140246932901428	2.8330314298709665	0.07532290138889543	1.9300704652068519	0.596332873111768	0.0	0.0	0.0	1.5540761936706187	8.796768430132513	1.165866905480899	3.3675240253960013	0.39447376326448286	0.5374772174161989	0.8834395157445191	0.31583770079033097	0.0	0.0	0.3803249205339516	0.0	0.6938008998902293	0.994828810473191	0.6793193329771494	0.0	0.21540520185981502	0.0	0.0	0.0	0.7209766991720093	0.6904627190221253	0.0	1.8978763990144594	1.7847259453317963	0.0	1.2181840938173265	0.0	1.8848148148810786	0.15178647703872278	0.0	0.560004985778833	5.582937452577392	1.9110315422030961	0.4654442607844861	0.4325099168197602	1.4100874850253662	2.466877090576863	1.2843845516453731	1.0117406271423235	0.5147671237614591	0.8919586222500943	0.0	3.1860354260764	0.0	2.812460466436147	0.0	0.801327943289561	1.7731623518662423
S00611	0.0	0.2803596472977353	0.0	0.0	1.8568202823295878	0.0	2.0414709901289334	0.0	0.0	0.584745840003251	0.2916614067329537	1.075208819866109	9.976004522661922	0.0	0.0	0.0	0.0	0.3398995349392485	2.6253226084042254	1.5564659471412712	1.0391318001315564	13.064532097788048	0.8063627193635398	0.399907296187432	1.4525400561250286	0.43425097533982093	0.05457715967707819	0.9003974888209276	1.3384283092766454	0.5014965943513793	0.0	0.8547548216899987	3.3859566712790468	0.29011008584919734	0.5349439592175206	0.0	0.3113083816878558	0.7689981154587542	1.9423642849493044	0.0	0.7107817569435093	0.0	0.6308527258186626	1.0999586752314157	0.42383556985490267	0.0	1.4071960306219882	0.7318930891686936	6.214444314581685	1.0551145995761286	3.049923094974902	1.2802294068125855	0.7435856187000867	1.9679026497069598	2.735886768202518	2.638041533109005	2.1726900409626917	0.6858355912263703	1.182130287853445	1.1225104479520271	0.2120816173968524	0.0	0.0	0.43838485318461723	4.6961601578048455	1.8135141826583856	2.481538479848259	0.2974140591094782	1.0303185922292657	0.0	2.068346152768833	0.0
S00612	0.5078351516621337	0.0	2.81379064615384	0.0	1.2052568754092559	0.5140215944347972	0.0	0.7433100117184701	1.3549168777897023	0.7083811589682104	3.193279242321043	0.0	0.543908491114105	0.0	0.41752300322378055	0.78849920084169	0.0	0.09544378855799687	0.0	1.4881476725838345	0.0	1.4529134200649754	2.763526714405097	0.0	0.0	3.166956858993771	0.0	1.1279776030168687	0.7843715767435057	0.0	0.3465855180890448	0.2746167543408518	0.0	0.0	0.4625292756031482	1.2493246778844072	0.6148573071772705	1.4198495108396343	0.21186454859763024	2.141135253681067	0.3900997295304896	0.6235740164123146	2.424426079784583	2.665960954246583	0.33208408313986826	0.0	1.2204698814112205	0.643107047148599	1.867166280941168	2.2868166270203703	6.548594302082451	9.784101269700882	0.5467869491731017	5.104614501152119	1.3436598976661889	0.0	1.0698588285445456	0.0	1.5357875789388187	0.9979040404471478	1.0458889407116672	1.175062312616886	0.0	0.48714478780849685	16.183928721400747	5.655923711781256	0.0	0.0	2.9667932417833662	1.3699147158567984	1.2604133227978775	0.2840343946603846
S00613	0.14567217511186975	0.0	0.0	0.5078225272783192	0.3892326068549153	1.173348090366761	0.0	0.2821705602960779	0.0	0.0	0.48500824288910266	4.031592263821746	1.442231277379727	0.0	8.552316602240756	1.0245797002118597	1.468662466462241	0.0	1.3553255933892292	2.0080490565162368	0.0	0.0	0.2624171810798173	1.0841795840876605	1.7166694702552663	1.5628128919734865	1.4030024149588731	0.43870286966397715	0.0	1.350920965661405	0.4637992161383522	7.714783712211028	0.16502441422600542	2.0649785876542657	0.6377373712368108	2.498600217042697	1.7630422106663728	0.8474208834448522	0.0	4.829164520151333	0.5149342165089391	3.0231752758269317	0.0	1.8806090514402114	4.346380926066952	0.0	0.0	4.46765622048892	5.224804764437044	0.0	3.3460383719837803	0.0	0.0	0.2159352170049428	0.0	0.4848802651777044	0.0	0.0	0.31201072329831764	0.2248074203953448	1.7627670139710712	0.0	1.3911727058375927	1.5307935557983179	0.2711616185011256	0.0	0.7154516737775358	0.0	0.0	2.989809619670157	0.3651025807787403	0.417788106483325
S00614	1.518269761158641	0.24962219071512023	0.9686942362951114	0.7187662095234186	2.0298355253942395	2.291257035612806	3.0083006959976504	2.0718620693223473	0.22752647181276117	0.7173071032461764	1.2665519972519899	0.09786270604952434	1.2971509842193478	0.5810367757172679	0.7282470224499642	0.4029948474120614	2.223799453661537	0.0	1.7371038316014007	0.9051720695812709	0.8111709537193923	1.7428861635350381	1.91641034770209	0.0	0.7155845333965245	0.0	0.0	2.8789561286450978	0.6923932247333401	1.500876406317373	2.2535729118186945	0.0	0.0	0.6478259571997786	0.11406497128696946	0.5104605197263596	0.0	1.7162914593858984	3.0369211453475	0.0	0.608355359902309	0.6624329990135063	0.0	1.9692173552883592	0.0	0.0	0.8827624513220463	0.052854402437894604	1.8973944524739947	0.49774632447291706	0.0	0.14530029361215882	0.0	0.34834138523722485	2.5368313560046616	0.0	0.13286420092496243	0.0	1.2252704948107487	0.0	1.198437438000211	0.0	2.668547596389031	0.0	2.8489914897007664	1.5281392534425016	1.0260286912786258	0.0	1.5229462070429154	0.3000808567854442	2.749118250403868	0.10130726886063703
S00615	5.521877001895312	2.5941575504841534	0.0	0.4314993862137628	0.0	0.31604403185905905	4.386462415936773	2.7359230678768003	0.0	0.3500101066750007	1.1685472825029748	0.0	0.0	0.4921511490306457	2.7879638104932236	0.0	0.0	0.0	0.0	2.1631836115482685	0.1955415490968447	1.1889429015492463	0.908096784465809	1.7148599783794276	0.0	0.4136245310238168	0.6862373234698157	0.6861134068952441	0.5616603352548722	0.7974923541591622	0.0	0.8743949686313975	0.0	1.4944386041952091	0.0	0.4458998596229451	0.49677429015282437	0.0	1.8114802307399716	2.4906607632324453	1.6090804852366813	5.916316382221872	0.45044067847434294	0.7723164014123036	1.0033084237742225	0.0	0.3965226396944904	2.066368691669081	3.1942033134440315	0.4737254609584745	0.9628321485251141	0.7438916247387083	6.453816536300947	13.933123334965021	0.6116486676497598	0.853662551617648	0.0	1.4099595666264093	1.7723898656412163	0.0	1.1105569142639196	1.8608142130586043	0.5736769315016654	1.675260262030948	0.0	1.6537955427971411	1.1442810023198506	0.9572572638413507	0.8844455820496521	1.8237827222876675	0.3477117074460886	1.584321308500059
S00616	0.0	1.093456124911679	0.8115024721622582	7.735351960875084	0.0	0.8987503733447428	0.255114235309875	1.9642458695846527	0.3539152992498487	8.638625101299732	0.0	3.087495517629836	0.1276574276830197	0.2712552945690537	1.9837979407417414	0.17040537731102962	0.856279364531735	0.0	0.0	3.9413172088145485	0.6347207049845617	1.15528984676428	6.400869855776621	2.748760189179132	0.0	1.3509018209966812	0.2618935737356578	0.4588218134429495	0.0	0.0	2.671398986117775	0.0	3.422270405839109	1.9558268573515316	1.8463137258169031	1.0625727520984636	2.2954803355415456	1.2757307579065433	0.0	0.8143916499431718	1.7459449430080138	1.4621564648370522	0.47442471323341545	0.6497511876546876	0.0	1.6553519999750619	1.3356241689653343	5.872174586620678	0.6581779344173615	0.9032694030615139	0.0	2.5305712447701425	0.0	1.6736066721522378	0.25955858647746854	0.0	0.5787625399065062	0.5308228676733118	0.9535320333688367	0.8986808231858258	2.8079971869419316	0.9981051019058466	0.2465020262148384	0.0	1.6496202926836459	0.5358764510045286	0.0	1.166367394437582	0.5255769541282141	0.8716260414154118	0.2184184191984607	5.284766623724188
S00617	0.0	1.7563313580943911	0.7910293940877346	1.831923466678215	2.1048663930508162	0.11149562546180868	0.25828939585478883	0.0	0.8057411104967811	1.0588624785009693	0.38523385896740586	0.8601993686726845	0.8001003897283543	0.8091050488666933	1.3367660910627106	0.3673196771727456	1.5775932694963484	0.0	3.8469148957370405	0.0	0.23313422509068402	0.1422334732081938	0.0	0.0	0.0	4.2474823976010825	0.0	2.360474554729754	1.9097450647621979	0.0	1.5371088163722808	2.155311904277053	0.6767199945484142	0.3636739809616022	0.0	0.560958084847279	1.1105333615755761	0.0	0.36745848422526095	0.5854376822805966	0.0	1.5962539609945696	0.0	1.4116328530174418	1.1436615614819186	0.0	0.0	0.0	0.0	0.3228596859698736	0.20208210875502283	0.0	0.9900680456232857	1.758298423583902	0.0	1.0922164465847692	1.5758255595631552	1.0240701962388887	1.0952913629603729	0.7349753724163857	6.2941787070588635	0.0	0.4804816447472402	0.803837965169715	0.19791753015683503	0.8425896959008881	0.8701607839890968	3.5747079376733986	1.2095894077782654	9.37041294069346	0.6074271586453905	1.5554914313068033
S00618	0.18949853920066648	1.8082537438533497	5.186658363896916	0.07066094129679736	0.7832109461989545	0.0	4.913334451116286	1.3359074831264277	0.0	1.4449975555619279	0.524600987109121	3.307742991240716	1.1241682841945355	0.0	4.458070570011063	1.0740241718148662	0.0	0.8088231154881469	0.2522689970915671	1.0989625494833994	2.665865327176876	0.601492189840316	0.6169748847306868	0.0	0.22681657292465945	2.671243255770546	1.6224893415353847	1.0131978430933177	2.313365457398237	0.7602493771557779	0.3556216048381158	1.1292099740971577	0.0	0.2859269779331952	0.45650552128459176	0.0	2.2424305150659825	1.31365215028205	0.4639698177977248	0.0	5.314973508041675	0.0	0.6683772086770444	0.9281643201818541	2.997922301339397	0.4787442687253621	0.7468727001651777	2.6107493442793532	0.0	0.9438234169977383	2.4717428402746204	0.16401325039870948	0.42043976400568334	3.6617724844875505	0.0	0.5621708135032178	0.0	0.0	0.0	0.0	0.0	3.0538278199225832	0.4691992159486247	0.0	2.1127177900946874	1.222518180212035	0.0	0.0	0.339188253118691	0.21934826276555255	0.9623129370247355	0.0
S00619	0.4403767965243644	1.1870176889363058	0.4629935775039471	1.5397062847436822	0.0	0.30375277664625855	0.5218398406489746	0.0	0.634799236673015	1.168293855105526	2.7581336698951855	0.0	1.7562847604202048	0.6487998680619594	1.1996884026677506	0.0	0.7202963038071285	0.0	0.7580200120251088	3.952879868392984	1.1163037458123484	0.18099658299555405	0.878677694613087	0.5262594178099913	0.9963902675648938	21.793063595606704	0.8336926500871544	2.84052996297123	1.2414935110990266	0.45956884519225955	0.0	0.0	2.141745854008467	0.0	6.03032606400392	0.0	0.0	1.8086767464442175	1.2155266311007729	0.0	0.0	0.0	0.6559271501495977	0.0	1.2210057261362868	0.190324341910079	5.96909418826576	0.0	0.5825354542944731	0.0	0.31216534406846713	0.24858515746098953	3.1670095038071513	1.2787090539469799	1.002228110955416	2.482967817244042	0.0	0.5397202322114375	0.20375916027944488	5.880959295368477	7.628830021736064	2.5266960041924	3.201313688800784	0.29417335340527134	0.5121053676585807	1.0149616721019334	0.0	0.6436664953511967	0.0	0.0	1.6194394996868262	1.1834086516836682
S00620	0.6562155899384615	5.113337942615109	0.0	0.0	0.8508534814286411	0.0	1.0871226796718578	3.2909883545857306	0.4808182842394971	0.566714301668088	1.4067618142922529	0.3484360589978177	1.2251789940791886	1.6269733474612325	1.6489735150454359	1.2292266388641584	0.0	0.7973032511088551	0.0	2.1272696072907804	0.11584311887299667	5.985901496291679	0.664136309474759	0.4334110842370301	0.4757077652113221	0.6950524435994947	2.456045748802395	0.7953208202349724	0.6837756924742077	0.6357399634531493	2.6843900273515455	0.0	1.5385840197921503	2.3404823891270135	3.5521739830118877	0.0	0.073714661653069	1.624423795782052	0.07190373929405577	0.0	0.3226024502009924	0.0	1.0646314512199455	0.0	0.0	5.432789800084504	0.0	0.29175110470454435	0.0	1.1913580584213161	0.6131302287295257	0.0	1.0382124223179168	1.0196853774212995	0.2406999818859891	1.074642580200169	2.095773500891477	1.054366149193112	0.2657425533996292	0.5362171673751149	2.1271419081672227	4.937548122146406	0.5141535982183617	0.5555067140549379	0.6922198841453177	1.0185905198557432	0.3783988538357976	0.0	0.2319680843846725	0.0	0.3315858725652145	0.40146392303334955
